LogDat2 Data File			
			
2/12/2015	20:35:07	0	60.4
2/12/2015	20:35:17	0	60.4
2/12/2015	20:35:27	0	60.4
2/12/2015	20:35:37	0	60.4
2/12/2015	20:35:47	0	60.4
2/12/2015	20:35:57	0	60.4
2/12/2015	20:36:07	0	60.4
2/12/2015	20:36:17	0	60.4
2/12/2015	20:36:27	0	60.4
2/12/2015	20:36:37	0	60.4
2/12/2015	20:36:47	0	60.5
2/12/2015	20:36:57	0	60.5
2/12/2015	20:37:07	0	60.5
2/12/2015	20:37:17	0	60.5
2/12/2015	20:37:27	0	60.4
2/12/2015	20:37:37	0	60.4
2/12/2015	20:37:47	0	60.4
2/12/2015	20:37:57	0	60.4
2/12/2015	20:38:07	0	60.4
2/12/2015	20:38:17	0	60.5
2/12/2015	20:38:27	0	60.5
2/12/2015	20:38:37	0	60.5
2/12/2015	20:38:47	0	60.5
2/12/2015	20:38:57	0	60.5
2/12/2015	20:39:07	0	60.5
2/12/2015	20:39:17	0	60.5
2/12/2015	20:39:27	0	60.5
2/12/2015	20:39:37	0	60.5
2/12/2015	20:39:47	0	60.5
2/12/2015	20:39:57	0	60.5
2/12/2015	20:40:07	0	60.5
2/12/2015	20:40:17	0	60.5
2/12/2015	20:40:27	0	60.5
2/12/2015	20:40:37	0	60.5
2/12/2015	20:40:47	0	60.5
2/12/2015	20:40:57	0	60.5
2/12/2015	20:41:07	0	60.5
2/12/2015	20:41:17	0	60.5
2/12/2015	20:41:27	0	60.5
2/12/2015	20:41:37	0.01	60.5
2/12/2015	20:42:59	0	60.4
2/12/2015	20:43:09	0	60.3
2/12/2015	20:43:19	0	60.3
2/12/2015	20:43:29	0	60.3
2/12/2015	20:43:39	0	60.3
2/12/2015	20:43:49	0	60.3
2/12/2015	20:43:59	0	60.3
2/12/2015	20:44:09	0	60.3
2/12/2015	20:44:19	0	60.3
2/12/2015	20:44:29	0	60.3
2/12/2015	20:44:39	0	60.4
2/12/2015	20:44:49	0	60.4
2/12/2015	20:44:59	0	60.4
2/12/2015	20:45:09	0	60.4
2/12/2015	20:45:19	0	60.4
2/12/2015	20:45:29	0	60.4
2/12/2015	20:45:39	0	60.5
2/12/2015	20:45:49	0	60.5
2/12/2015	20:45:59	0	60.5
2/12/2015	20:46:09	0	60.5
2/12/2015	20:46:19	0	60.5
2/12/2015	20:46:29	0	60.5
2/12/2015	20:46:39	0	60.5
2/12/2015	20:46:49	0	60.6
2/12/2015	20:46:59	0	60.6
2/12/2015	20:47:09	0	60.6
2/12/2015	20:47:19	0	60.6
2/12/2015	20:47:29	0	60.6
2/12/2015	20:47:39	0	60.6
2/12/2015	20:47:49	0	60.6
2/12/2015	20:47:59	0	60.6
2/12/2015	20:48:09	0	60.6
2/12/2015	20:48:19	0	60.6
2/12/2015	20:48:29	0	60.6
2/12/2015	20:48:39	0	60.6
2/12/2015	20:48:49	0	60.6
2/12/2015	20:48:59	0	60.6
2/12/2015	20:49:09	0	60.6
2/12/2015	20:49:19	0	60.6
2/12/2015	20:49:29	0	60.6
2/12/2015	20:49:39	0	60.6
2/12/2015	20:49:49	0	60.6
2/12/2015	20:49:59	0	60.6
2/12/2015	20:50:09	0	60.6
2/12/2015	20:50:19	0	60.6
2/12/2015	20:50:29	0	60.7
2/12/2015	20:50:39	0	60.6
2/12/2015	20:50:49	0	60.7
2/12/2015	20:50:59	0	60.7
2/12/2015	20:51:09	0	60.7
2/12/2015	20:51:19	0	60.7
2/12/2015	20:51:29	0	60.7
2/12/2015	20:51:39	0	60.7
2/12/2015	20:51:49	0	60.7
2/12/2015	20:51:59	0	60.7
2/12/2015	20:52:09	0	60.7
2/12/2015	20:52:19	0	60.7
2/12/2015	20:52:29	0	60.7
2/12/2015	20:52:39	0	60.7
2/12/2015	20:52:49	0	60.7
2/12/2015	20:52:59	0	60.7
2/12/2015	20:53:09	0	60.7
2/12/2015	20:53:19	0	60.7
2/12/2015	20:53:29	0	60.7
2/12/2015	20:53:39	0	60.7
2/12/2015	20:53:49	0	60.7
2/12/2015	20:53:59	0	60.7
2/12/2015	20:54:09	0	60.7
2/12/2015	20:54:19	0	60.7
2/12/2015	20:54:29	0	60.7
2/12/2015	20:54:39	0	60.7
2/12/2015	20:54:49	0	60.8
2/12/2015	20:54:59	0	60.8
2/12/2015	20:55:09	0	60.7
2/12/2015	20:55:19	0	60.7
2/12/2015	20:55:29	0	60.7
2/12/2015	20:55:39	0	60.7
2/12/2015	20:55:49	0	60.8
2/12/2015	20:55:59	0	60.8
2/12/2015	20:56:09	0	60.8
2/12/2015	20:56:19	0	60.8
2/12/2015	20:56:29	0	60.7
2/12/2015	20:56:39	0	60.7
2/12/2015	20:56:49	0	60.7
2/12/2015	20:56:59	0	60.7
2/12/2015	20:57:09	0	60.7
2/12/2015	20:57:19	0	60.7
2/12/2015	20:57:29	0	60.7
2/12/2015	20:57:39	0	60.7
2/12/2015	20:57:49	0	60.7
2/12/2015	20:57:59	0	60.7
2/12/2015	20:58:09	0	60.7
2/12/2015	20:58:19	0	60.7
2/12/2015	20:58:29	0	60.7
2/12/2015	20:58:39	0	60.7
2/12/2015	20:58:49	0	60.7
2/12/2015	20:58:59	0	60.7
2/12/2015	20:59:09	0	60.7
2/12/2015	20:59:19	0	60.7
2/12/2015	20:59:29	0	60.7
2/12/2015	20:59:39	0	60.7
2/12/2015	20:59:49	0	60.7
2/12/2015	20:59:59	0	60.7
2/12/2015	21:00:09	0	60.7
2/12/2015	21:00:19	0	60.8
2/12/2015	21:00:29	0	60.8
2/12/2015	21:00:39	0	60.8
2/12/2015	21:00:49	0	60.8
2/12/2015	21:00:59	0	60.8
2/12/2015	21:01:09	0	60.8
2/12/2015	21:01:19	0	60.8
2/12/2015	21:01:29	0	60.8
2/12/2015	21:01:39	0	60.8
2/12/2015	21:01:49	0	60.8
2/12/2015	21:01:59	0	60.8
2/12/2015	21:02:09	0	60.8
2/12/2015	21:02:19	0	60.7
2/12/2015	21:02:29	0	60.7
2/12/2015	21:02:39	0	60.7
2/12/2015	21:02:49	0	60.7
2/12/2015	21:02:59	0	60.7
2/12/2015	21:03:09	0	60.8
2/12/2015	21:03:19	0	60.8
2/12/2015	21:03:29	0	60.8
2/12/2015	21:03:39	0	60.8
2/12/2015	21:03:49	0	60.8
2/12/2015	21:03:59	0	60.8
2/12/2015	21:04:09	0	60.8
2/12/2015	21:04:19	0	60.8
2/12/2015	21:04:29	0	60.8
2/12/2015	21:04:39	0	60.8
2/12/2015	21:04:49	0	60.8
2/12/2015	21:04:59	0	60.8
2/12/2015	21:05:09	0	60.8
2/12/2015	21:05:19	0	60.8
2/12/2015	21:05:29	0	60.8
2/12/2015	21:05:39	0	60.8
2/12/2015	21:05:49	0	60.8
2/12/2015	21:05:59	0	60.8
2/12/2015	21:06:09	0	60.8
2/12/2015	21:06:19	0	60.8
2/12/2015	21:06:29	0	60.8
2/12/2015	21:06:39	0	60.8
2/12/2015	21:06:49	0	60.8
2/12/2015	21:06:59	0	60.8
2/12/2015	21:07:09	0	60.8
2/12/2015	21:07:19	0	60.8
2/12/2015	21:07:29	0	60.8
2/12/2015	21:07:39	0	60.8
2/12/2015	21:07:49	0	60.8
2/12/2015	21:07:59	0	60.8
2/12/2015	21:08:09	0	60.8
2/12/2015	21:08:19	0	60.8
2/12/2015	21:08:29	0	60.8
2/12/2015	21:08:39	0	60.8
2/12/2015	21:08:49	0	60.8
2/12/2015	21:08:59	0	60.8
2/12/2015	21:09:09	0	60.8
2/12/2015	21:09:19	0	60.8
2/12/2015	21:09:29	0	60.8
2/12/2015	21:09:39	0	60.8
2/12/2015	21:09:49	0	60.8
2/12/2015	21:09:59	0	60.8
2/12/2015	21:10:09	0	60.8
2/12/2015	21:10:19	0	60.8
2/12/2015	21:10:29	0	60.8
2/12/2015	21:10:39	0	60.8
2/12/2015	21:10:49	0	60.8
2/12/2015	21:10:59	0	60.8
2/12/2015	21:11:09	0	60.8
2/12/2015	21:11:19	0	60.8
2/12/2015	21:11:29	0	60.8
2/12/2015	21:11:39	0	60.8
2/12/2015	21:11:49	0	60.8
2/12/2015	21:11:59	0	60.8
2/12/2015	21:12:09	0	60.8
2/12/2015	21:12:19	0	60.8
2/12/2015	21:12:29	0	60.8
2/12/2015	21:12:39	0	60.8
2/12/2015	21:12:49	0	60.8
2/12/2015	21:12:59	0	60.8
2/12/2015	21:13:09	0	60.8
2/12/2015	21:13:19	0	60.8
2/12/2015	21:13:29	0	60.8
2/12/2015	21:13:39	0	60.8
2/12/2015	21:13:49	0	60.8
2/12/2015	21:13:59	0	60.8
2/12/2015	21:14:09	0	60.8
2/12/2015	21:14:19	0	60.8
2/12/2015	21:14:29	0	60.8
2/12/2015	21:14:39	0	60.8
2/12/2015	21:14:49	0	60.8
2/12/2015	21:14:59	0	60.8
2/12/2015	21:15:09	0	60.8
2/12/2015	21:15:19	0	60.8
2/12/2015	21:15:29	0	60.8
2/12/2015	21:15:39	0	60.8
2/12/2015	21:15:49	0	60.8
2/12/2015	21:15:59	0	60.8
2/12/2015	21:16:09	0	60.8
2/12/2015	21:16:19	0	60.8
2/12/2015	21:16:29	0	60.8
2/12/2015	21:16:39	0	60.8
2/12/2015	21:16:49	0	60.8
2/12/2015	21:16:59	0	60.8
2/12/2015	21:17:09	0	60.8
2/12/2015	21:17:19	0	60.8
2/12/2015	21:17:29	0	60.8
2/12/2015	21:17:39	0	60.8
2/12/2015	21:17:49	0	60.8
2/12/2015	21:17:59	0	60.8
2/12/2015	21:18:09	0	60.8
2/12/2015	21:18:19	0	60.8
2/12/2015	21:18:29	0	60.8
2/12/2015	21:18:39	0	60.8
2/12/2015	21:18:49	0	60.8
2/12/2015	21:18:59	0	60.8
2/12/2015	21:19:09	0	60.9
2/12/2015	21:19:19	0	60.9
2/12/2015	21:19:29	0	60.9
2/12/2015	21:19:39	0	60.9
2/12/2015	21:19:49	0	60.9
2/12/2015	21:19:59	0	60.9
2/12/2015	21:20:09	0	60.9
2/12/2015	21:20:19	0	60.9
2/12/2015	21:20:29	0	60.9
2/12/2015	21:20:39	0	60.9
2/12/2015	21:20:49	0	60.9
2/12/2015	21:20:59	0	60.9
2/12/2015	21:21:09	0	60.9
2/12/2015	21:21:19	0	60.9
2/12/2015	21:21:29	0	60.9
2/12/2015	21:21:39	0	60.9
2/12/2015	21:21:49	0	60.9
2/12/2015	21:21:59	0	60.9
2/12/2015	21:22:09	0	60.9
2/12/2015	21:22:19	0	60.9
2/12/2015	21:22:29	0	60.9
2/12/2015	21:22:39	0	60.9
2/12/2015	21:22:49	0	60.9
2/12/2015	21:22:59	0	60.9
2/12/2015	21:23:09	0	61
2/12/2015	21:23:19	0	61
2/12/2015	21:23:29	0	61
2/12/2015	21:23:39	0	61
2/12/2015	21:23:49	0	61
2/12/2015	21:23:59	0	61
2/12/2015	21:24:09	0	61
2/12/2015	21:24:19	0	61
2/12/2015	21:24:29	0	61
2/12/2015	21:24:39	0	61
2/12/2015	21:24:49	0	61
2/12/2015	21:24:59	0	61
2/12/2015	21:25:09	0	61
2/12/2015	21:25:19	0	61
2/12/2015	21:25:29	0	61
2/12/2015	21:25:39	0	61
2/12/2015	21:25:49	0	60.9
2/12/2015	21:25:59	0	61
2/12/2015	21:26:09	0	61
2/12/2015	21:26:19	0	61
2/12/2015	21:26:29	0	61
2/12/2015	21:26:39	0	61
2/12/2015	21:26:49	0	61
2/12/2015	21:26:59	0	61
2/12/2015	21:27:09	0	61
2/12/2015	21:27:19	0	61
2/12/2015	21:27:29	0	61
2/12/2015	21:27:39	0	61
2/12/2015	21:27:49	0	61
2/12/2015	21:27:58	0	61
2/12/2015	21:28:08	0	61
2/12/2015	21:28:18	0	61
2/12/2015	21:28:28	0	61
2/12/2015	21:28:38	0	61
2/12/2015	21:28:48	0	61
2/12/2015	21:28:58	0	61
2/12/2015	21:29:08	0	61
2/12/2015	21:29:18	0	61
2/12/2015	21:29:28	0	61
2/12/2015	21:29:38	0	61
2/12/2015	21:29:48	0	61
2/12/2015	21:29:58	0	61
2/12/2015	21:30:08	0	61
2/12/2015	21:30:18	0	61
2/12/2015	21:30:28	0	61
2/12/2015	21:30:38	0	61
2/12/2015	21:30:48	0	61
2/12/2015	21:30:58	0	61
2/12/2015	21:31:08	0	61
2/12/2015	21:31:18	0	61
2/12/2015	21:31:28	0	61
2/12/2015	21:31:38	0	61
2/12/2015	21:31:48	0	61
2/12/2015	21:31:58	0	61
2/12/2015	21:32:08	0	61
2/12/2015	21:32:18	0	61
2/12/2015	21:32:28	0	61
2/12/2015	21:32:38	0	61
2/12/2015	21:32:48	0	61
2/12/2015	21:32:58	0	61
2/12/2015	21:33:08	0	61
2/12/2015	21:33:18	0	61
2/12/2015	21:33:28	0	61
2/12/2015	21:33:38	0	61
2/12/2015	21:33:48	0	61
2/12/2015	21:33:58	0	61
2/12/2015	21:34:08	0	61
2/12/2015	21:34:18	0	61
2/12/2015	21:34:28	0	61
2/12/2015	21:34:38	0	61
2/12/2015	21:34:48	0	61
2/12/2015	21:34:58	0	61
2/12/2015	21:35:08	0	61
2/12/2015	21:35:18	0	61
2/12/2015	21:35:28	0	61
2/12/2015	21:35:38	0	61
2/12/2015	21:35:48	0	61
2/12/2015	21:35:58	0	61
2/12/2015	21:36:08	0	61
2/12/2015	21:36:18	0	61
2/12/2015	21:36:28	0	61
2/12/2015	21:36:38	0	61
2/12/2015	21:36:48	0	60.9
2/12/2015	21:36:58	0	60.9
2/12/2015	21:37:08	0	60.9
2/12/2015	21:37:18	0	60.9
2/12/2015	21:37:28	0	60.9
2/12/2015	21:37:38	0	60.9
2/12/2015	21:37:48	0	60.9
2/12/2015	21:37:58	0	60.9
2/12/2015	21:38:08	0	60.9
2/12/2015	21:38:18	0	60.9
2/12/2015	21:38:28	0	60.9
2/12/2015	21:38:38	0	60.9
2/12/2015	21:38:48	0	60.9
2/12/2015	21:38:58	0	60.9
2/12/2015	21:39:08	0	60.9
2/12/2015	21:39:18	0	60.9
2/12/2015	21:39:28	0	60.9
2/12/2015	21:39:38	0	60.9
2/12/2015	21:39:48	0	60.9
2/12/2015	21:39:58	0	60.9
2/12/2015	21:40:08	0	60.9
2/12/2015	21:40:18	0	60.9
2/12/2015	21:40:28	0	60.9
2/12/2015	21:40:38	0	60.9
2/12/2015	21:40:48	0	60.9
2/12/2015	21:40:58	0	60.9
2/12/2015	21:41:08	0	60.9
2/12/2015	21:41:18	0	60.9
2/12/2015	21:41:28	0	60.9
2/12/2015	21:41:38	0	60.9
2/12/2015	21:41:48	0	60.9
2/12/2015	21:41:58	0	60.9
2/12/2015	21:42:08	0	60.9
2/12/2015	21:42:18	0	60.9
2/12/2015	21:42:28	0	60.9
2/12/2015	21:42:38	0	60.9
2/12/2015	21:42:48	0	60.8
2/12/2015	21:42:58	0	60.8
2/12/2015	21:43:08	0	60.8
2/12/2015	21:43:18	0	60.8
2/12/2015	21:43:28	0	60.8
2/12/2015	21:43:38	0	60.8
2/12/2015	21:43:48	0	60.8
2/12/2015	21:43:58	0	60.8
2/12/2015	21:44:08	0	60.8
2/12/2015	21:44:18	0	60.8
2/12/2015	21:44:28	0	60.8
2/12/2015	21:44:38	0	60.8
2/12/2015	21:44:48	0	60.8
2/12/2015	21:44:58	0	60.8
2/12/2015	21:45:08	0	60.8
2/12/2015	21:45:18	0	60.8
2/12/2015	21:45:28	0	60.8
2/12/2015	21:45:38	0	60.8
2/12/2015	21:45:48	0	60.8
2/12/2015	21:45:58	0	60.8
2/12/2015	21:46:08	0	60.8
2/12/2015	21:46:18	0	60.8
2/12/2015	21:46:28	0	60.8
2/12/2015	21:46:38	0	60.8
2/12/2015	21:46:48	0	60.8
2/12/2015	21:46:58	0	60.8
2/12/2015	21:47:08	0	60.8
2/12/2015	21:47:18	0	60.8
2/12/2015	21:47:28	0	60.8
2/12/2015	21:47:38	0	60.8
2/12/2015	21:47:48	0	60.8
2/12/2015	21:47:58	0	60.8
2/12/2015	21:48:08	0	60.8
2/12/2015	21:48:18	0	60.8
2/12/2015	21:48:28	0	60.8
2/12/2015	21:48:38	0	60.8
2/12/2015	21:48:48	0	60.8
2/12/2015	21:48:58	0	60.8
2/12/2015	21:49:08	0	60.8
2/12/2015	21:49:18	0	60.8
2/12/2015	21:49:28	0	60.8
2/12/2015	21:49:38	0	60.8
2/12/2015	21:49:48	0	60.8
2/12/2015	21:49:58	0	60.8
2/12/2015	21:50:08	0	60.8
2/12/2015	21:50:18	0	60.8
2/12/2015	21:50:28	0	60.8
2/12/2015	21:50:38	0	60.8
2/12/2015	21:50:48	0	60.8
2/12/2015	21:50:58	0	60.8
2/12/2015	21:51:08	0	60.8
2/12/2015	21:51:18	0	60.8
2/12/2015	21:51:28	0	60.8
2/12/2015	21:51:38	0	60.8
2/12/2015	21:51:48	0	60.8
2/12/2015	21:51:58	0	60.8
2/12/2015	21:52:08	0	60.7
2/12/2015	21:52:18	0	60.7
2/12/2015	21:52:28	0	60.7
2/12/2015	21:52:38	0	60.7
2/12/2015	21:52:48	0	60.7
2/12/2015	21:52:58	0	60.7
2/12/2015	21:53:08	0	60.7
2/12/2015	21:53:18	0	60.7
2/12/2015	21:53:28	0	60.7
2/12/2015	21:53:38	0	60.7
2/12/2015	21:53:48	0	60.7
2/12/2015	21:53:58	0	60.7
2/12/2015	21:54:08	0	60.7
2/12/2015	21:54:18	0	60.8
2/12/2015	21:54:28	0	60.8
2/12/2015	21:54:38	0	60.8
2/12/2015	21:54:48	0	60.8
2/12/2015	21:54:58	0	60.8
2/12/2015	21:55:08	0	60.8
2/12/2015	21:55:18	0	60.8
2/12/2015	21:55:28	0	60.8
2/12/2015	21:55:38	0	60.8
2/12/2015	21:55:48	0	60.8
2/12/2015	21:55:58	0	60.8
2/12/2015	21:56:08	0	60.8
2/12/2015	21:56:18	0	60.8
2/12/2015	21:56:28	0	60.8
2/12/2015	21:56:38	0	60.8
2/12/2015	21:56:48	0	60.8
2/12/2015	21:56:58	0	60.8
2/12/2015	21:57:08	0	60.8
2/12/2015	21:57:18	0	60.8
2/12/2015	21:57:28	0	60.8
2/12/2015	21:57:38	0	60.8
2/12/2015	21:57:48	0	60.8
2/12/2015	21:57:58	0	60.8
2/12/2015	21:58:08	0	60.8
2/12/2015	21:58:18	0	60.8
2/12/2015	21:58:28	0	60.8
2/12/2015	21:58:38	0	60.8
2/12/2015	21:58:48	0	60.8
2/12/2015	21:58:58	0	60.8
2/12/2015	21:59:08	0	60.8
2/12/2015	21:59:18	0	60.8
2/12/2015	21:59:28	0	60.8
2/12/2015	21:59:38	0	60.8
2/12/2015	21:59:48	0	60.8
2/12/2015	21:59:58	0	60.8
2/12/2015	22:00:08	0	60.8
2/12/2015	22:00:18	0	60.8
2/12/2015	22:00:28	0	60.8
2/12/2015	22:00:38	0	60.9
2/12/2015	22:00:48	0	60.9
2/12/2015	22:00:58	0	60.9
2/12/2015	22:01:08	0	60.9
2/12/2015	22:01:18	0	60.9
2/12/2015	22:01:28	0	60.9
2/12/2015	22:01:38	0	60.9
2/12/2015	22:01:48	0	60.9
2/12/2015	22:01:58	0	60.9
2/12/2015	22:02:08	0	60.9
2/12/2015	22:02:18	0	60.9
2/12/2015	22:02:28	0	60.9
2/12/2015	22:02:38	0	60.9
2/12/2015	22:02:48	0	60.9
2/12/2015	22:02:58	0	60.9
2/12/2015	22:03:08	0	60.9
2/12/2015	22:03:18	0	60.9
2/12/2015	22:03:28	0	60.9
2/12/2015	22:03:38	0	60.9
2/12/2015	22:03:48	0	60.9
2/12/2015	22:03:58	0	60.9
2/12/2015	22:04:08	0	60.9
2/12/2015	22:04:18	0	60.9
2/12/2015	22:04:28	0	60.9
2/12/2015	22:04:38	0	60.9
2/12/2015	22:04:48	0	60.9
2/12/2015	22:04:58	0	60.9
2/12/2015	22:05:08	0	60.9
2/12/2015	22:05:18	0	60.9
2/12/2015	22:05:28	0	60.9
2/12/2015	22:05:38	0	60.9
2/12/2015	22:05:48	0	60.9
2/12/2015	22:05:58	0	60.9
2/12/2015	22:06:08	0	60.9
2/12/2015	22:06:18	0	60.9
2/12/2015	22:06:28	0	60.9
2/12/2015	22:06:38	0	60.9
2/12/2015	22:06:48	0	60.9
2/12/2015	22:06:58	0	60.9
2/12/2015	22:07:08	0	60.9
2/12/2015	22:07:18	0	60.9
2/12/2015	22:07:28	0	60.9
2/12/2015	22:07:38	0	60.9
2/12/2015	22:07:48	0	60.9
2/12/2015	22:07:58	0	60.9
2/12/2015	22:08:08	0	60.9
2/12/2015	22:08:18	0	60.9
2/12/2015	22:08:28	0	60.9
2/12/2015	22:08:38	0	60.9
2/12/2015	22:08:48	0	60.9
2/12/2015	22:08:58	0	60.9
2/12/2015	22:09:08	0	60.9
2/12/2015	22:09:18	0	60.9
2/12/2015	22:09:28	0	60.9
2/12/2015	22:09:38	0	60.9
2/12/2015	22:09:48	0	60.9
2/12/2015	22:09:58	0	60.9
2/12/2015	22:10:08	0	60.9
2/12/2015	22:10:18	0	60.9
2/12/2015	22:10:28	0	60.9
2/12/2015	22:10:38	0	60.9
2/12/2015	22:10:48	0	60.9
2/12/2015	22:10:58	0	60.9
2/12/2015	22:11:08	0	60.9
2/12/2015	22:11:18	0	60.9
2/12/2015	22:11:28	0	60.9
2/12/2015	22:11:38	0	60.9
2/12/2015	22:11:48	0	60.9
2/12/2015	22:11:58	0	60.9
2/12/2015	22:12:08	0	60.9
2/12/2015	22:12:18	0	60.9
2/12/2015	22:12:28	0	60.9
2/12/2015	22:12:38	0	61
2/12/2015	22:12:48	0	61
2/12/2015	22:12:58	0	61
2/12/2015	22:13:08	0	60.9
2/12/2015	22:13:18	0	60.9
2/12/2015	22:13:28	0	61
2/12/2015	22:13:38	0	61
2/12/2015	22:13:48	0	61
2/12/2015	22:13:58	0	61
2/12/2015	22:14:08	0	61
2/12/2015	22:14:18	0	61
2/12/2015	22:14:28	0	61
2/12/2015	22:14:38	0	61
2/12/2015	22:14:48	0	61
2/12/2015	22:14:58	0	61
2/12/2015	22:15:08	0	61
2/12/2015	22:15:18	0	61
2/12/2015	22:15:28	0	61
2/12/2015	22:15:38	0	61
2/12/2015	22:15:48	0	61
2/12/2015	22:15:58	0	61
2/12/2015	22:16:08	0	61
2/12/2015	22:16:18	0	61
2/12/2015	22:16:28	0	61
2/12/2015	22:16:38	0	61
2/12/2015	22:16:48	0	61
2/12/2015	22:16:58	0	60.9
2/12/2015	22:17:08	0	60.9
2/12/2015	22:17:18	0	60.9
2/12/2015	22:17:28	0	60.9
2/12/2015	22:17:38	0	60.9
2/12/2015	22:17:48	0	60.9
2/12/2015	22:17:58	0	61
2/12/2015	22:18:08	0	61
2/12/2015	22:18:18	0	61
2/12/2015	22:18:28	0	61
2/12/2015	22:18:38	0	61
2/12/2015	22:18:48	0	61
2/12/2015	22:18:58	0	61
2/12/2015	22:19:08	0	61
2/12/2015	22:19:18	0	61
2/12/2015	22:19:28	0	60.9
2/12/2015	22:19:38	0	60.9
2/12/2015	22:19:48	0	60.9
2/12/2015	22:19:58	0	60.9
2/12/2015	22:20:08	0	61
2/12/2015	22:20:18	0	61
2/12/2015	22:20:28	0	61
2/12/2015	22:20:38	0	61
2/12/2015	22:20:48	0	61
2/12/2015	22:20:58	0	61
2/12/2015	22:21:08	0	61
2/12/2015	22:21:18	0	61
2/12/2015	22:21:28	0	61
2/12/2015	22:21:38	0	61
2/12/2015	22:21:48	0	61
2/12/2015	22:21:58	0	61
2/12/2015	22:22:08	0	61
2/12/2015	22:22:18	0	61
2/12/2015	22:22:28	0	61
2/12/2015	22:22:38	0	61
2/12/2015	22:22:48	0	61
2/12/2015	22:22:58	0	61
2/12/2015	22:23:08	0	61
2/12/2015	22:23:18	0	61
2/12/2015	22:23:28	0	61
2/12/2015	22:23:38	0	61
2/12/2015	22:23:48	0	61
2/12/2015	22:23:58	0	60.9
2/12/2015	22:24:08	0	60.9
2/12/2015	22:24:18	0	60.9
2/12/2015	22:24:28	0	60.9
2/12/2015	22:24:38	0	61
2/12/2015	22:24:48	0	61
2/12/2015	22:24:58	0	61
2/12/2015	22:25:08	0	61
2/12/2015	22:25:18	0	61
2/12/2015	22:25:28	0	61
2/12/2015	22:25:38	0	61
2/12/2015	22:25:48	0	61
2/12/2015	22:25:58	0	61
2/12/2015	22:26:08	0	61
2/12/2015	22:26:18	0	61
2/12/2015	22:26:28	0	61
2/12/2015	22:26:38	0	61
2/12/2015	22:26:48	0	61
2/12/2015	22:26:58	0	61
2/12/2015	22:27:08	0	61
2/12/2015	22:27:18	0	61
2/12/2015	22:27:28	0	61
2/12/2015	22:27:38	0	61
2/12/2015	22:27:48	0	61
2/12/2015	22:27:58	0	61
2/12/2015	22:28:08	0	61
2/12/2015	22:28:18	0	61
2/12/2015	22:28:28	0	61
2/12/2015	22:28:38	0	61
2/12/2015	22:28:48	0	61
2/12/2015	22:28:58	0	61
2/12/2015	22:29:08	0	61
2/12/2015	22:29:18	0	61
2/12/2015	22:29:28	0	61
2/12/2015	22:29:38	0	61
2/12/2015	22:29:48	0	61
2/12/2015	22:29:58	0	61
2/12/2015	22:30:08	0	61
2/12/2015	22:30:18	0	61
2/12/2015	22:30:28	0	61
2/12/2015	22:30:38	0	61
2/12/2015	22:30:48	0	61
2/12/2015	22:30:58	0	61.1
2/12/2015	22:31:08	0	61.1
2/12/2015	22:31:18	0	61.1
2/12/2015	22:31:28	0	61.1
2/12/2015	22:31:38	0	61.1
2/12/2015	22:31:48	0	61.1
2/12/2015	22:31:58	0	61.1
2/12/2015	22:32:08	0	61.1
2/12/2015	22:32:18	0	61.1
2/12/2015	22:32:28	0	61.1
2/12/2015	22:32:38	0	61.1
2/12/2015	22:32:48	0	61.1
2/12/2015	22:32:58	0	61.1
2/12/2015	22:33:08	0	61.1
2/12/2015	22:33:18	0	61.1
2/12/2015	22:33:28	0	61.1
2/12/2015	22:33:38	0	61.1
2/12/2015	22:33:48	0	61.1
2/12/2015	22:33:58	0	61.1
2/12/2015	22:34:08	0	61.1
2/12/2015	22:34:18	0	61.1
2/12/2015	22:34:28	0	61.1
2/12/2015	22:34:38	0	61.1
2/12/2015	22:34:48	0	61.1
2/12/2015	22:34:58	0	61.1
2/12/2015	22:35:08	0	61.1
2/12/2015	22:35:18	0	61.1
2/12/2015	22:35:28	0	61.1
2/12/2015	22:35:38	0	61.1
2/12/2015	22:35:48	0	61.1
2/12/2015	22:35:58	0	61.1
2/12/2015	22:36:08	0	61.1
2/12/2015	22:36:18	0	61.1
2/12/2015	22:36:28	0	61.1
2/12/2015	22:36:38	0	61.1
2/12/2015	22:36:48	0	61.1
2/12/2015	22:36:58	0	61.1
2/12/2015	22:37:08	0	61.1
2/12/2015	22:37:18	0	61.1
2/12/2015	22:37:28	0	61.1
2/12/2015	22:37:38	0	61.1
2/12/2015	22:37:48	0	61.1
2/12/2015	22:37:58	0	61.1
2/12/2015	22:38:08	0	61.1
2/12/2015	22:38:18	0	61.1
2/12/2015	22:38:28	0	61.1
2/12/2015	22:38:38	0	61.1
2/12/2015	22:38:48	0	61.1
2/12/2015	22:38:58	0	61.1
2/12/2015	22:39:08	0	61.1
2/12/2015	22:39:18	0	61.1
2/12/2015	22:39:28	0	61.1
2/12/2015	22:39:38	0	61.1
2/12/2015	22:39:48	0	61.1
2/12/2015	22:39:58	0	61.2
2/12/2015	22:40:08	0	61.2
2/12/2015	22:40:18	0	61.2
2/12/2015	22:40:28	0	61.2
2/12/2015	22:40:38	0	61.1
2/12/2015	22:40:48	0	61.1
2/12/2015	22:40:58	0	61.1
2/12/2015	22:41:08	0	61.2
2/12/2015	22:41:18	0	61.2
2/12/2015	22:41:28	0	61.2
2/12/2015	22:41:38	0	61.2
2/12/2015	22:41:48	0	61.2
